iter	Logloss
721	9.780929915e-05
722	9.780929915e-05
723	9.780929915e-05
724	9.780929915e-05
725	9.780929915e-05
726	9.780929915e-05
727	9.780929915e-05
728	9.780929915e-05
729	9.780929915e-05
730	9.780929915e-05
731	9.780929915e-05
732	9.780929915e-05
733	9.780929915e-05
734	9.780929915e-05
735	9.780929915e-05
736	9.780929915e-05
737	9.780929915e-05
738	9.780929915e-05
739	9.780929915e-05
740	9.780929915e-05
741	9.780929915e-05
742	9.780929915e-05
743	9.780929915e-05
744	9.780929915e-05
745	9.780929915e-05
746	9.780929915e-05
747	9.780929915e-05
748	9.780929915e-05
749	9.780929915e-05
750	9.780929915e-05
751	9.780929915e-05
752	9.780929915e-05
753	9.780929915e-05
754	9.780929915e-05
755	9.780929915e-05
756	9.780929915e-05
757	9.780929915e-05
758	9.780929915e-05
759	9.780929915e-05
760	9.780929915e-05
761	9.780929915e-05
762	9.780929915e-05
763	9.780929915e-05
764	9.780929915e-05
765	9.780929915e-05
766	9.780929915e-05
767	9.780929915e-05
768	9.780929915e-05
769	9.780929915e-05
770	9.780929915e-05
771	9.780929915e-05
772	9.780929915e-05
773	9.780929915e-05
774	9.780929915e-05
775	9.780929915e-05
776	9.780929915e-05
777	9.780929915e-05
778	9.780929915e-05
779	9.780929915e-05
780	9.780929915e-05
781	9.780929915e-05
782	9.780929915e-05
783	9.780929915e-05
784	9.780929915e-05
785	9.780929915e-05
786	9.780929915e-05
787	9.780929915e-05
788	9.780929915e-05
789	9.780929915e-05
790	9.780929915e-05
791	9.780929915e-05
792	9.780929915e-05
793	9.780929915e-05
794	9.780929915e-05
795	9.780929915e-05
796	9.780929915e-05
797	9.780929915e-05
798	9.780929915e-05
799	9.780929915e-05
800	9.780929915e-05
801	9.780929915e-05
802	9.780929915e-05
803	9.780929915e-05
804	9.780929915e-05
805	9.780929915e-05
806	9.780929915e-05
807	9.780929915e-05
808	9.780929915e-05
809	9.780929915e-05
810	9.780929915e-05
811	9.780929915e-05
812	9.780929915e-05
813	9.780929915e-05
814	9.780929915e-05
815	9.780929915e-05
816	9.780929915e-05
817	9.780929915e-05
818	9.780929915e-05
819	9.780929915e-05
820	9.780929915e-05
821	9.780929915e-05
822	9.780929915e-05
823	9.780929915e-05
824	9.780929915e-05
825	9.780929915e-05
826	9.780929915e-05
827	9.780929915e-05
828	9.780929915e-05
829	9.780929915e-05
830	9.780929915e-05
831	9.780929915e-05
832	9.780929915e-05
833	9.780929915e-05
834	9.780929915e-05
835	9.780929915e-05
836	9.780929915e-05
837	9.780929915e-05
838	9.780929915e-05
839	9.780929915e-05
840	9.780929915e-05
841	9.780929915e-05
842	9.780929915e-05
843	9.780929915e-05
844	9.780929915e-05
845	9.780929915e-05
846	9.780929915e-05
847	9.780929915e-05
848	9.780929915e-05
849	9.780929915e-05
850	9.780929915e-05
851	9.780929915e-05
852	9.780929915e-05
853	9.780929915e-05
854	9.780929915e-05
855	9.780929915e-05
856	9.780929915e-05
857	9.780929915e-05
858	9.780929915e-05
859	9.780929915e-05
860	9.780929915e-05
861	9.780929915e-05
862	9.780929915e-05
863	9.780929915e-05
864	9.780929915e-05
865	9.780929915e-05
866	9.780929915e-05
867	9.780929915e-05
868	9.780929915e-05
869	9.780929915e-05
870	9.780929915e-05
871	9.780929915e-05
872	9.780929915e-05
873	9.780929915e-05
874	9.780929915e-05
875	9.780929915e-05
876	9.780929915e-05
877	9.780929915e-05
878	9.780929915e-05
879	9.780929915e-05
880	9.780929915e-05
881	9.780929915e-05
882	9.780929915e-05
883	9.780929915e-05
884	9.780929915e-05
885	9.780929915e-05
886	9.780929915e-05
887	9.780929915e-05
888	9.780929915e-05
889	9.780929915e-05
890	9.780929915e-05
891	9.780929915e-05
892	9.780929915e-05
893	9.780929915e-05
894	9.780929915e-05
895	9.780929915e-05
896	9.780929915e-05
897	9.780929915e-05
898	9.780929915e-05
899	9.780929915e-05
900	9.780929915e-05
901	9.780929915e-05
902	9.780929915e-05
903	9.780929915e-05
904	9.780929915e-05
905	9.780929915e-05
906	9.780929915e-05
907	9.780929915e-05
908	9.780929915e-05
909	9.780929915e-05
910	9.780929915e-05
911	9.780929915e-05
912	9.780929915e-05
913	9.780929915e-05
914	9.780929915e-05
915	9.780929915e-05
916	9.780929915e-05
917	9.780929915e-05
918	9.780929915e-05
919	9.780929915e-05
920	9.780929915e-05
921	9.780929915e-05
922	9.780929915e-05
923	9.780929915e-05
924	9.780929915e-05
925	9.780929915e-05
926	9.780929915e-05
927	9.780929915e-05
928	9.780929915e-05
929	9.780929915e-05
930	9.780929915e-05
931	9.780929915e-05
932	9.780929915e-05
933	9.780929915e-05
934	9.780929915e-05
935	9.780929915e-05
936	9.780929915e-05
937	9.780929915e-05
938	9.780929915e-05
939	9.780929915e-05
940	9.780929915e-05
941	9.780929915e-05
942	9.780929915e-05
943	9.780929915e-05
944	9.780929915e-05
945	9.780929915e-05
946	9.780929915e-05
947	9.780929915e-05
948	9.780929915e-05
949	9.780929915e-05
950	9.780929915e-05
951	9.780929915e-05
952	9.780929915e-05
953	9.780929915e-05
954	9.780929915e-05
955	9.780929915e-05
956	9.780929915e-05
957	9.780929915e-05
958	9.780929915e-05
959	9.780929915e-05
960	9.780929915e-05
961	9.780929915e-05
962	9.780929915e-05
963	9.780929915e-05
964	9.780929915e-05
965	9.780929915e-05
966	9.780929915e-05
967	9.780929915e-05
968	9.780929915e-05
969	9.780929915e-05
970	9.780929915e-05
971	9.780929915e-05
972	9.780929915e-05
973	9.780929915e-05
974	9.780929915e-05
975	9.780929915e-05
976	9.780929915e-05
977	9.780929915e-05
978	9.780929915e-05
979	9.780929915e-05
980	9.780929915e-05
981	9.780929915e-05
982	9.780929915e-05
983	9.780929915e-05
984	9.780929915e-05
985	9.780929915e-05
986	9.780929915e-05
987	9.780929915e-05
988	9.780929915e-05
989	9.780929915e-05
990	9.780929915e-05
991	9.780929915e-05
992	9.780929915e-05
993	9.780929915e-05
994	9.780929915e-05
995	9.780929915e-05
996	9.780929915e-05
997	9.780929915e-05
998	9.780929915e-05
999	9.780929915e-05
